strike,gamma,vanna,charm,oi,underlying,GEX,VannaExp,CharmExp,cum_gex
370.0,0.0,0,0,169,619.19,0.0,0.0,0.0,0.0
374.78,0.0,0,0,133,619.19,0.0,0.0,0.0,0.0
374.78,0.0,0,0,2086,619.19,0.0,0.0,0.0,0.0
379.78,0.0,0,0,1624,619.19,0.0,0.0,0.0,0.0
379.78,0.0,0,0,1455,619.19,0.0,0.0,0.0,0.0
380.0,0.0,0,0,192,619.19,0.0,0.0,0.0,0.0
380.0,0.0,0,0,8701,619.19,0.0,0.0,0.0,0.0
384.78,0.0,0,0,3960,619.19,0.0,0.0,0.0,0.0
384.78,0.0,0,0,570,619.19,0.0,0.0,0.0,0.0
389.78,0.0,0,0,2693,619.19,0.0,0.0,0.0,0.0
389.78,0.0,0,0,2710,619.19,0.0,0.0,0.0,0.0
390.0,0.0,0,0,2441,619.19,0.0,0.0,0.0,0.0
390.0,0.0,0,0,308,619.19,0.0,0.0,0.0,0.0
394.78,0.0,0,0,4111,619.19,0.0,0.0,0.0,0.0
394.78,0.0,0,0,1569,619.19,0.0,0.0,0.0,0.0
399.78,0.0,0,0,2168,619.19,0.0,0.0,0.0,0.0
399.78,0.0,0,0,1067,619.19,0.0,0.0,0.0,0.0
400.0,0.0,0,0,1797,619.19,0.0,0.0,0.0,0.0
400.0,0.0,0,0,16347,619.19,0.0,0.0,0.0,0.0
404.78,0.0,0,0,1768,619.19,0.0,0.0,0.0,0.0
404.78,0.0,0,0,1859,619.19,0.0,0.0,0.0,0.0
409.78,0.0,0,0,143,619.19,0.0,0.0,0.0,0.0
409.78,0.0,0,0,1478,619.19,0.0,0.0,0.0,0.0
410.0,0.0,0,0,1219,619.19,0.0,0.0,0.0,0.0
410.0,0.0,0,0,694,619.19,0.0,0.0,0.0,0.0
414.78,0.0,0,0,432,619.19,0.0,0.0,0.0,0.0
414.78,0.0,0,0,2295,619.19,0.0,0.0,0.0,0.0
419.78,0.0,0,0,4244,619.19,0.0,0.0,0.0,0.0
419.78,0.0,0,0,199,619.19,0.0,0.0,0.0,0.0
420.0,0.0,0,0,1454,619.19,0.0,0.0,0.0,0.0
420.0,0.0,0,0,9667,619.19,0.0,0.0,0.0,0.0
424.78,0.0,0,0,4260,619.19,0.0,0.0,0.0,0.0
424.78,0.0,0,0,2448,619.19,0.0,0.0,0.0,0.0
429.78,0.0,0,0,128,619.19,0.0,0.0,0.0,0.0
429.78,0.0,0,0,1024,619.19,0.0,0.0,0.0,0.0
430.0,0.0,0,0,5282,619.19,0.0,0.0,0.0,0.0
430.0,0.0,0,0,821,619.19,0.0,0.0,0.0,0.0
434.78,0.0,0,0,304,619.19,0.0,0.0,0.0,0.0
434.78,0.0,0,0,805,619.19,0.0,0.0,0.0,0.0
439.78,0.0,0,0,1327,619.19,0.0,0.0,0.0,0.0
439.78,0.0,0,0,778,619.19,0.0,0.0,0.0,0.0
440.0,0.0,0,0,2969,619.19,0.0,0.0,0.0,0.0
440.0,0.0,0,0,11583,619.19,0.0,0.0,0.0,0.0
444.78,0.0,0,0,1138,619.19,0.0,0.0,0.0,0.0
444.78,0.0,0,0,3123,619.19,0.0,0.0,0.0,0.0
449.78,0.0,0,0,744,619.19,0.0,0.0,0.0,0.0
449.78,0.0,0,0,5699,619.19,0.0,0.0,0.0,0.0
450.0,0.0,0,0,15586,619.19,0.0,0.0,0.0,0.0
450.0,0.0,0,0,5817,619.19,0.0,0.0,0.0,0.0
454.78,0.0,0,0,596,619.19,0.0,0.0,0.0,0.0
454.78,0.0,0,0,14139,619.19,0.0,0.0,0.0,0.0
459.78,0.0,0,0,1963,619.19,0.0,0.0,0.0,0.0
460.0,0.0,0,0,18479,619.19,0.0,0.0,0.0,0.0
460.0,0.0,0,0,3384,619.19,0.0,0.0,0.0,0.0
464.78,0.0,0,0,3076,619.19,0.0,0.0,0.0,0.0
464.78,0.0,0,0,349,619.19,0.0,0.0,0.0,0.0
469.78,0.0,0,0,1999,619.19,0.0,0.0,0.0,0.0
470.0,0.0,0,0,6572,619.19,0.0,0.0,0.0,0.0
470.0,0.0,0,0,1852,619.19,0.0,0.0,0.0,0.0
474.78,0.0,0,0,796,619.19,0.0,0.0,0.0,0.0
474.78,0.0,0,0,3818,619.19,0.0,0.0,0.0,0.0
479.78,0.0,0,0,717,619.19,0.0,0.0,0.0,0.0
479.78,0.0,0,0,1459,619.19,0.0,0.0,0.0,0.0
480.0,0.0,0,0,15913,619.19,0.0,0.0,0.0,0.0
480.0,0.0,0,0,6270,619.19,0.0,0.0,0.0,0.0
484.78,0.0,0,0,829,619.19,0.0,0.0,0.0,0.0
484.78,0.0,0,0,4217,619.19,0.0,0.0,0.0,0.0
489.78,0.0,0,0,2233,619.19,0.0,0.0,0.0,0.0
489.78,0.0,0,0,308,619.19,0.0,0.0,0.0,0.0
490.0,0.0,0,0,3172,619.19,0.0,0.0,0.0,0.0
490.0,0.0,0,0,9038,619.19,0.0,0.0,0.0,0.0
494.78,0.0,0,0,7800,619.19,0.0,0.0,0.0,0.0
494.78,0.0,0,0,1244,619.19,0.0,0.0,0.0,0.0
499.78,0.0,0,0,545,619.19,0.0,0.0,0.0,0.0
499.78,0.0,0,0,2416,619.19,0.0,0.0,0.0,0.0
500.0,0.0,0,0,32368,619.19,0.0,0.0,0.0,0.0
500.0,0.0,0,0,5101,619.19,0.0,0.0,0.0,0.0
504.78,0.0,0,0,2625,619.19,0.0,0.0,0.0,0.0
504.78,0.001,0,0,3144,619.19,194673.33600000004,0.0,0.0,194673.33600000004
509.78,0.001,0,0,3489,619.19,216035.391,0.0,0.0,410708.7270000001
509.78,0.0,0,0,401,619.19,0.0,0.0,0.0,410708.7270000001
510.0,0.0,0,0,973,619.19,0.0,0.0,0.0,410708.7270000001
510.0,0.001,0,0,19936,619.19,1234417.1840000001,0.0,0.0,1645125.9110000003
514.78,0.001,0,0,8312,619.19,514670.728,0.0,0.0,2159796.6390000004
514.78,0.0,0,0,730,619.19,0.0,0.0,0.0,2159796.6390000004
519.78,0.0,0,0,290,619.19,0.0,0.0,0.0,2159796.6390000004
519.78,0.001,0,0,1891,619.19,117088.82900000001,0.0,0.0,2276885.4680000003
520.0,0.001,0,0,10234,619.19,633679.0460000001,0.0,0.0,2910564.5140000004
520.0,0.0,0,0,3087,619.19,0.0,0.0,0.0,2910564.5140000004
524.78,0.0,0,0,2646,619.19,0.0,0.0,0.0,2910564.5140000004
524.78,0.001,0,0,6468,619.19,400492.092,0.0,0.0,3311056.6060000006
529.78,0.001,0,0,2561,619.19,158574.55900000004,0.0,0.0,3469631.1650000005
529.78,0.0,0,0,1283,619.19,0.0,0.0,0.0,3469631.1650000005
530.0,0.0,0,0,10040,619.19,0.0,0.0,0.0,3469631.1650000005
530.0,0.001,0,0,30234,619.19,1872059.0460000003,0.0,0.0,5341690.211000001
534.78,0.001,0,0,5706,619.19,353309.8140000001,0.0,0.0,5695000.025000001
534.78,0.0,0,0,859,619.19,0.0,0.0,0.0,5695000.025000001
539.78,0.001,0,0,783,619.19,48482.577000000005,0.0,0.0,5743482.602000001
539.78,0.002,0,0,4098,619.19,507488.12400000007,0.0,0.0,6250970.726000001
540.0,0.002,0,0,21203,619.19,2625737.114,0.0,0.0,8876707.84
540.0,0.001,0,0,3384,619.19,209533.896,0.0,0.0,9086241.736
544.78,0.001,0,0,2606,619.19,161360.914,0.0,0.0,9247602.65
544.78,0.002,0,0,10763,619.19,1332868.394,0.0,0.0,10580471.044
549.78,0.002,0,0,4735,619.19,586372.9300000002,0.0,0.0,11166843.974
549.78,0.002,0,0,1192,619.19,147614.896,0.0,0.0,11314458.87
550.0,0.002,0,0,19684,619.19,2437627.1920000003,0.0,0.0,13752086.061999999
550.0,0.002,0,0,55879,619.19,6919943.602,0.0,0.0,20672029.663999997
554.78,0.003,0,0,5138,619.19,954419.466,0.0,0.0,21626449.129999995
554.78,0.002,0,0,1284,619.19,159007.99200000003,0.0,0.0,21785457.121999994
559.78,0.002,0,0,7178,619.19,888909.164,0.0,0.0,22674366.285999995
559.78,0.003,0,0,5460,619.19,1014233.2200000001,0.0,0.0,23688599.505999994
560.0,0.003,0,0,33051,619.19,6139454.607000001,0.0,0.0,29828054.112999994
560.0,0.002,0,0,588,619.19,72816.744,0.0,0.0,29900870.856999993
564.78,0.003,0,0,2778,619.19,516032.94600000005,0.0,0.0,30416903.802999992
564.78,0.004,0,0,6155,619.19,1524445.78,0.0,0.0,31941349.582999993
569.78,0.004,0,0,5027,619.19,1245067.252,0.0,0.0,33186416.834999993
569.78,0.004,0,0,2376,619.19,588478.1760000001,0.0,0.0,33774895.01099999
570.0,0.004,0,0,530,619.19,131268.28,0.0,0.0,33906163.29099999
570.0,0.004,0,0,30376,619.19,7523406.176,0.0,0.0,41429569.46699999
574.78,0.005,0,0,3182,619.19,985131.29,0.0,0.0,42414700.75699999
574.78,0.005,0,0,14139,619.19,4377363.705000001,0.0,0.0,46792064.46199999
579.78,0.006,0,0,4272,619.19,1587107.8080000002,0.0,0.0,48379172.26999999
579.78,0.006,0,0,2468,619.19,916896.552,0.0,0.0,49296068.82199999
580.0,0.006,0,0,1598,619.19,593679.3720000001,0.0,0.0,49889748.19399999
580.0,0.006,0,0,43685,619.19,16229589.090000002,0.0,0.0,66119337.283999994
584.78,0.007,0,0,11699,619.19,5070732.667,0.0,0.0,71190069.95099999
584.78,0.007,0,0,2435,619.19,1055409.3550000002,0.0,0.0,72245479.306
589.78,0.008,0,0,3322,619.19,1645559.344,0.0,0.0,73891038.64999999
589.78,0.008,0,0,5679,619.19,2813104.008,0.0,0.0,76704142.65799999
590.0,0.008,0,0,36343,619.19,18002577.736,0.0,0.0,94706720.394
590.0,0.008,0,0,3850,619.19,1907105.2000000002,0.0,0.0,96613825.594
594.78,0.009,0,0,5883,619.19,3278425.293,0.0,0.0,99892250.887
594.78,0.009,0,0,7999,619.19,4457610.729,0.0,0.0,104349861.616
599.78,0.01,0,0,3685,619.19,2281715.1500000004,0.0,0.0,106631576.766
599.78,0.01,0,0,3953,619.19,2447658.0700000003,0.0,0.0,109079234.836
600.0,0.01,0,0,28215,619.19,17470445.850000005,0.0,0.0,126549680.686
600.0,0.01,0,0,66215,619.19,40999665.85,0.0,0.0,167549346.536
604.78,0.011,0,0,15281,619.19,10408026.629,0.0,0.0,177957373.16500002
604.78,0.012,0,0,13397,619.19,9954346.116000002,0.0,0.0,187911719.28100002
609.78,0.013,0,0,2885,619.19,2322272.0949999997,0.0,0.0,190233991.37600002
609.78,0.013,0,0,3945,619.19,3175515.9150000005,0.0,0.0,193409507.291
610.0,0.013,0,0,13830,619.19,11132417.010000002,0.0,0.0,204541924.301
610.0,0.013,0,0,21881,619.19,17613045.307,0.0,0.0,222154969.608
615.0,0.014,0,0,16538,619.19,14336229.908000002,0.0,0.0,236491199.516
615.0,0.014,0,0,15210,619.19,13185031.860000001,0.0,0.0,249676231.37600002
620.0,0.015,0,0,26007,619.19,24154911.494999997,0.0,0.0,273831142.871
620.0,0.014,0,0,11407,619.19,9888340.462000001,0.0,0.0,283719483.333
625.0,0.014,0,0,16627,619.19,14413380.982,0.0,0.0,298132864.315
625.0,0.016,0,0,29557,619.19,29282238.128000006,0.0,0.0,327415102.443
630.0,0.015,0,0,33180,619.19,30817086.300000004,0.0,0.0,358232188.74300003
630.0,0.014,0,0,11419,619.19,9898742.854000002,0.0,0.0,368130931.597
635.0,0.013,0,0,6907,619.19,5559768.9290000005,0.0,0.0,373690700.526
635.0,0.014,0,0,19170,619.19,16617821.22,0.0,0.0,390308521.74600005
640.0,0.012,0,0,33038,619.19,24548159.064000003,0.0,0.0,414856680.81000006
640.0,0.011,0,0,7441,619.19,5068132.069000001,0.0,0.0,419924812.87900007
645.0,0.01,0,0,403,619.19,249533.57000000004,0.0,0.0,420174346.44900006
645.0,0.01,0,0,6180,619.19,3826594.2,0.0,0.0,424000940.64900005
650.0,0.007,0,0,40366,619.19,17495956.478000004,0.0,0.0,441496897.12700003
650.0,0.008,0,0,2470,619.19,1223519.4400000002,0.0,0.0,442720416.56700003
655.0,0.007,0,0,368,619.19,159503.34400000004,0.0,0.0,442879919.911
655.0,0.006,0,0,19022,619.19,7066939.308000001,0.0,0.0,449946859.21900004
660.0,0.004,0,0,9136,619.19,2262767.9360000007,0.0,0.0,452209627.15500003
660.0,0.006,0,0,931,619.19,345879.53400000004,0.0,0.0,452555506.689
665.0,0.006,0,0,94,619.19,34922.316000000006,0.0,0.0,452590429.005
665.0,0.003,0,0,9801,619.19,1820604.3570000003,0.0,0.0,454411033.362
670.0,0.002,0,0,16117,619.19,1995897.0460000003,0.0,0.0,456406930.408
670.0,0.005,0,0,36,619.19,11145.420000000002,0.0,0.0,456418075.828
675.0,0.004,0,0,44,619.19,10897.743999999999,0.0,0.0,456428973.572
675.0,0.002,0,0,12415,619.19,1537448.7700000003,0.0,0.0,457966422.342
680.0,0.001,0,0,14919,619.19,923769.5610000001,0.0,0.0,458890191.903
680.0,0.004,0,0,42,619.19,10402.392000000002,0.0,0.0,458900594.295
685.0,0.004,0,0,41,619.19,10154.716000000002,0.0,0.0,458910749.01100004
685.0,0.001,0,0,5789,619.19,358449.091,0.0,0.0,459269198.10200006
690.0,0.001,0,0,8056,619.19,498819.46400000015,0.0,0.0,459768017.56600004
690.0,0.004,0,0,0,619.19,0.0,0.0,0.0,459768017.56600004
695.0,0.0,0,0,1042,619.19,0.0,0.0,0.0,459768017.56600004
700.0,0.0,0,0,16754,619.19,0.0,0.0,0.0,459768017.56600004
700.0,0.003,0,0,1,619.19,185.757,0.0,0.0,459768203.3230001
705.0,0.0,0,0,8825,619.19,0.0,0.0,0.0,459768203.3230001
710.0,0.0,0,0,2909,619.19,0.0,0.0,0.0,459768203.3230001
715.0,0.0,0,0,19547,619.19,0.0,0.0,0.0,459768203.3230001
720.0,0.0,0,0,3727,619.19,0.0,0.0,0.0,459768203.3230001
725.0,0.0,0,0,10299,619.19,0.0,0.0,0.0,459768203.3230001
730.0,0.0,0,0,2509,619.19,0.0,0.0,0.0,459768203.3230001
735.0,0.0,0,0,15578,619.19,0.0,0.0,0.0,459768203.3230001
740.0,0.0,0,0,10229,619.19,0.0,0.0,0.0,459768203.3230001
745.0,0.0,0,0,1592,619.19,0.0,0.0,0.0,459768203.3230001
750.0,0.0,0,0,30462,619.19,0.0,0.0,0.0,459768203.3230001
750.0,0.002,0,0,3,619.19,371.514,0.0,0.0,459768574.8370001
755.0,0.002,0,0,0,619.19,0.0,0.0,0.0,459768574.8370001
755.0,0.0,0,0,3725,619.19,0.0,0.0,0.0,459768574.8370001
760.0,0.0,0,0,39084,619.19,0.0,0.0,0.0,459768574.8370001
760.0,0.002,0,0,0,619.19,0.0,0.0,0.0,459768574.8370001
765.0,0.0,0,0,771,619.19,0.0,0.0,0.0,459768574.8370001
770.0,0.0,0,0,7091,619.19,0.0,0.0,0.0,459768574.8370001
775.0,0.0,0,0,1926,619.19,0.0,0.0,0.0,459768574.8370001
780.0,0.0,0,0,3776,619.19,0.0,0.0,0.0,459768574.8370001
785.0,0.0,0,0,3465,619.19,0.0,0.0,0.0,459768574.8370001
790.0,0.0,0,0,35856,619.19,0.0,0.0,0.0,459768574.8370001
